HMDB	m/z	NAME.x	shapiro_pvalue	p_val	log2FC	RT_min	RT_sec	padj	RT	adductRelationScore	RTscore	Identifier	Name	Formula	Adduct	Molecular.Weight	PPM.Error	Ionization.Score	Final.Score	Kegg	Kegg_URI	HMDB_URI	LipidMaps	LipidMaps_URI	Metlin	Metlin_URI	PubChem	PubChem_URI	NAME.y	SMILES	INCHIKEY	CHEMICAL_FORMULA	AVERAGE_MASS	MONO_MASS	MS2_annot	annot_level
HMDB0008108	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	1979	PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008108	LMGP01011604	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011604	59554	https://metlin.scripps.edu/metabo_info.php?molid=59554	52922687	https://pubchem.ncbi.nlm.nih.gov/compound/52922687	PC(18:1(9Z)/18:4(6Z,9Z,12Z,15Z))	[H][C@@](COC(=O)CCCCCCC\C=C/CCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC	VTBLOCMXAXXMCO-ITFWVWPTSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008140	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2000	PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008140	LMGP01011625	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011625	59586	https://metlin.scripps.edu/metabo_info.php?molid=59586	52922729	https://pubchem.ncbi.nlm.nih.gov/compound/52922729	PC(18:2(9Z,12Z)/18:3(6Z,9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC	ZYUVFKWRZDKQNL-YHOYFWGCSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008141	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2001	PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008141	LMGP01011626	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011626	59587	https://metlin.scripps.edu/metabo_info.php?molid=59587	52922731	https://pubchem.ncbi.nlm.nih.gov/compound/52922731	PC(18:2(9Z,12Z)/18:3(9Z,12Z,15Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC	HZGAVPNEGHQJID-UNBCHYIMSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008171	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2028	PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008171	LMGP01011653	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011653	59617	https://metlin.scripps.edu/metabo_info.php?molid=59617	52922785	https://pubchem.ncbi.nlm.nih.gov/compound/52922785	PC(18:3(6Z,9Z,12Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	HBJOLTVTFPGCMX-XXDURKHJSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008204	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2058	PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008204	LMGP01011683	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011683	59650	https://metlin.scripps.edu/metabo_info.php?molid=59650	52922845	https://pubchem.ncbi.nlm.nih.gov/compound/52922845	PC(18:3(9Z,12Z,15Z)/18:2(9Z,12Z))	CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	QFDYIDGUKXRPKH-VSLGLSMXSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008235	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2554	PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008235	LMGP01012182	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012182	59681	https://metlin.scripps.edu/metabo_info.php?molid=59681	53478855	https://pubchem.ncbi.nlm.nih.gov/compound/53478855	PC(18:4(6Z,9Z,12Z,15Z)/18:1(11Z))	CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	QOXYZMOODLXNGF-DEURNQBTSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008236	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2087	PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008236	LMGP01011712	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011712	59682	https://metlin.scripps.edu/metabo_info.php?molid=59682	52922903	https://pubchem.ncbi.nlm.nih.gov/compound/52922903	PC(18:4(6Z,9Z,12Z,15Z)/18:1(9Z))	CCCCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	SQOJMBITSSDGAU-MAFUUHOFSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008430	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2278	PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008430	LMGP01011903	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011903	59876	https://metlin.scripps.edu/metabo_info.php?molid=59876	52923283	https://pubchem.ncbi.nlm.nih.gov/compound/52923283	PC(20:4(5Z,8Z,11Z,14Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	KKRYRHYMXROGPM-SOVKMKKSSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008463	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2582	PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008463	LMGP01012210	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012210	59909	https://metlin.scripps.edu/metabo_info.php?molid=59909	53479065	https://pubchem.ncbi.nlm.nih.gov/compound/53479065	PC(20:4(8Z,11Z,14Z,17Z)/16:1(9Z))	CCCCCC\C=C/CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	YZVMADINWPHQBY-HVRDEFPWSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008495	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2307	PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0)	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008495	LMGP01011932	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01011932	59941	https://metlin.scripps.edu/metabo_info.php?molid=59941	52923341	https://pubchem.ncbi.nlm.nih.gov/compound/52923341	PC(20:5(5Z,8Z,11Z,14Z,17Z)/16:0)	CCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	SUZYROYNFNQALJ-MHEIZRSESA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008624	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2444	PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008624	LMGP01012069	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012069	60070	https://metlin.scripps.edu/metabo_info.php?molid=60070	52923615	https://pubchem.ncbi.nlm.nih.gov/compound/52923615	PC(22:4(7Z,10Z,13Z,16Z)/14:1(9Z))	CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCC	UJZMLLMWTJZZJX-WPNBCRARSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008656	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2604	PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0)	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008656	LMGP01012232	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012232	60102	https://metlin.scripps.edu/metabo_info.php?molid=60102	53479275	https://pubchem.ncbi.nlm.nih.gov/compound/53479275	PC(22:5(4Z,7Z,10Z,13Z,16Z)/14:0)	CCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)COP([O-])(=O)OCC[N+](C)(C)C	AJLDCHCYUANNSO-WMUBFXSWSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
HMDB0008689	802.5348	peak446	0.778672403544949	0.000794954137261312	-0.653485850490295	8.0269	481.614	0.0334543199430802	8.0269	2	0.34146342	2606	PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0)	C44H78NO8P	M+Na	779.546504989	1	2	0.9861788			http://www.hmdb.ca/metabolites/HMDB0008689	LMGP01012234	http://www.lipidmaps.org/data/LMSDRecord.php?LMID=LMGP01012234	60135	https://metlin.scripps.edu/metabo_info.php?molid=60135	53479341	https://pubchem.ncbi.nlm.nih.gov/compound/53479341	PC(22:5(7Z,10Z,13Z,16Z,19Z)/14:0)	CCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)COP([O-])(=O)OCC[N+](C)(C)C	LPZVTJRCWZIDNE-DYPKKMQZSA-N	C44H78NO8P	780.0658	779.546504989	NA	Level_3
NA	319.1717	peak167	0.012620125758321	0.000794954137261312	-1.1899632887884	2.29515	137.709	0.0334543199430802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Level_3
HMDB0004259	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	120767	Acetyl-N-formyl-5-methoxykynurenamine	C13H16N2O4	M+H	264.11100701	1	-2	-2	C05642	http://www.genome.jp/dbget-bin/www_bget?cpd:C05642	http://www.hmdb.ca/metabolites/HMDB0004259			44788	https://metlin.scripps.edu/metabo_info.php?molid=44788	171161	https://pubchem.ncbi.nlm.nih.gov/compound/171161	Acetyl-N-formyl-5-methoxykynurenamine	COC1=CC(C(=O)CCNC(C)=O)=C(NC=O)C=C1	JYWNYMJKURVPFH-UHFFFAOYSA-N	C13H16N2O4	264.2771	264.11100701	NA	Level_3
HMDB0006344	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	128061	Alpha-N-Phenylacetyl-L-glutamine	C13H16N2O4	M+H	264.11100701	1	-2	-2	C04148	http://www.genome.jp/dbget-bin/www_bget?cpd:C04148	http://www.hmdb.ca/metabolites/HMDB0006344			58397	https://metlin.scripps.edu/metabo_info.php?molid=58397	92258	https://pubchem.ncbi.nlm.nih.gov/compound/92258	Phenylacetylglutamine	NC(=O)CC[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O	JFLIEFSWGNOPJJ-JTQLQIEISA-N	C13H16N2O4	264.2771	264.11100701	NA	Level_3
HMDB0015258	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	44915	Dutasteride	C27H30F6N2O2	M+2H	528.221147444	0	-2	-2			http://www.hmdb.ca/metabolites/HMDB0015258			85470	https://metlin.scripps.edu/metabo_info.php?molid=85470	6918296	https://pubchem.ncbi.nlm.nih.gov/compound/6918296	Dutasteride	[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])NC(=O)C=C[C@]4(C)[C@@]3([H])CC[C@]12C)C(=O)NC1=CC(=CC=C1C(F)(F)F)C(F)(F)F	JWJOTENAMICLJG-QWBYCMEYSA-N	C27H30F6N2O2	528.5297	528.221147444	NA	Level_3
HMDB0028748	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	49652	Aspartyl-Asparagine	C8H13N3O6	M+NH4	247.080435163	15	-2	-2			http://www.hmdb.ca/metabolites/HMDB0028748			85663	https://metlin.scripps.edu/metabo_info.php?molid=85663	18218190	https://pubchem.ncbi.nlm.nih.gov/compound/18218190	Aspartyl-Asparagine	NC(CC(O)=O)C(=O)NC(CC(N)=O)C(O)=O	VGRHZPNRCLAHQA-UHFFFAOYSA-N	C8H13N3O6	247.2053	247.080435163	NA	Level_3
HMDB0029115	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	58122	Tyrosyl-Threonine	C13H18N2O5	M+H-H2O	282.121571696	2	-2	-2			http://www.hmdb.ca/metabolites/HMDB0029115			86007	https://metlin.scripps.edu/metabo_info.php?molid=86007	14522584	https://pubchem.ncbi.nlm.nih.gov/compound/14522584	Tyrosyl-Threonine	CC(O)C(NC(=O)C(N)CC1=CC=C(O)C=C1)C(O)=O	MFEVVAXTBZELLL-UHFFFAOYSA-N	C13H18N2O5	282.2924	282.121571696	NA	Level_3
HMDB0031740	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	133734	Methyl dihydrojasmonate	C13H22O3	M+K	226.15689457	10	-2	-2			http://www.hmdb.ca/metabolites/HMDB0031740			43916	https://metlin.scripps.edu/metabo_info.php?molid=43916	1738124	https://pubchem.ncbi.nlm.nih.gov/compound/1738124	Methyl dihydrojasmonate	CCCCC[C@@H]1[C@@H](CC(=O)OC)CCC1=O	KVWWIYGFBYDJQC-GHMZBOCLSA-N	C13H22O3	226.312	226.15689457	NA	Level_3
HMDB0061136	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	113243	di-Hydroxymelatonin	C13H16N2O4	M+H	264.11100701	1	-2	-2			http://www.hmdb.ca/metabolites/HMDB0061136					131770044	https://pubchem.ncbi.nlm.nih.gov/compound/131770044	di-Hydroxymelatonin	COC1=C(O)C2=C(NC=C2CCNC(C)=O)C=C1O	UEZDFVJSDBULCI-UHFFFAOYSA-N	C13H16N2O4	264.2771	264.11100701	NA	Level_3
HMDB0061146	265.1179	peak112	0.335731582596582	0.000998980828029152	-1.03592162875127	2.328475	139.7085	0.0336323545436481	2.328475	-2	-2	110873	Hydroxy-lacosamide	C13H18N2O5	M+H-H2O	282.121571696	2	-2	-2			http://www.hmdb.ca/metabolites/HMDB0061146					131770049	https://pubchem.ncbi.nlm.nih.gov/compound/131770049	Hydroxy-lacosamide	COC[C@@H](NCC(O)=O)C(=O)NCC1=CC=C(O)C=C1	RBFMZJMSICTYCA-LLVKDONJSA-N	C13H18N2O5	282.2924	282.121571696	NA	Level_3
